Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-06 14:30:00-04:00,439.07501220703125,439.2200012207031,438.6600036621094,438.9100036621094,3499007,0.0,0.0,0.0
2024-05-06 15:30:00-04:00,438.9100036621094,440.3399963378906,438.69000244140625,440.3299865722656,5061323,0.0,0.0,0.0
2024-05-07 09:30:00-04:00,440.7200012207031,441.2914123535156,439.9800109863281,440.1499938964844,7126083,0.0,0.0,0.0
2024-05-07 10:30:00-04:00,440.1300048828125,441.9100036621094,440.04998779296875,441.5299987792969,4581622,0.0,0.0,0.0
2024-05-07 11:30:00-04:00,441.510009765625,441.9399108886719,441.239990234375,441.760009765625,2238955,0.0,0.0,0.0
2024-05-07 12:30:00-04:00,441.760009765625,441.8598937988281,441.1000061035156,441.7398986816406,5568053,0.0,0.0,0.0
2024-05-07 13:30:00-04:00,441.7250061035156,441.9700012207031,439.8299865722656,440.06500244140625,3194543,0.0,0.0,0.0
2024-05-07 14:30:00-04:00,440.0498962402344,440.5849914550781,439.5799865722656,440.3900146484375,2947743,0.0,0.0,0.0
2024-05-07 15:30:00-04:00,440.4100036621094,440.8900146484375,440.0899963378906,440.29998779296875,3491378,0.0,0.0,0.0
2024-05-08 09:30:00-04:00,437.739990234375,440.7297058105469,437.55999755859375,440.55999755859375,6177937,0.0,0.0,0.0
2024-05-08 10:30:00-04:00,440.56500244140625,441.4700012207031,439.7799987792969,440.1300048828125,3202850,0.0,0.0,0.0
2024-05-08 11:30:00-04:00,440.14959716796875,440.29998779296875,439.6099853515625,439.9700012207031,2356664,0.0,0.0,0.0
2024-05-08 12:30:00-04:00,439.9700012207031,440.07000732421875,439.010009765625,439.1579895019531,3056300,0.0,0.0,0.0
2024-05-08 13:30:00-04:00,439.1099853515625,440.29998779296875,439.04998779296875,440.1488952636719,2709107,0.0,0.0,0.0
2024-05-08 14:30:00-04:00,440.14990234375,440.32000732421875,439.3900146484375,440.07501220703125,2026911,0.0,0.0,0.0
2024-05-08 15:30:00-04:00,440.06500244140625,440.4800109863281,440.0010070800781,440.07000732421875,3306832,0.0,0.0,0.0
2024-05-09 09:30:00-04:00,440.3299865722656,440.75,438.4599914550781,439.510009765625,6398531,0.0,0.0,0.0
2024-05-09 10:30:00-04:00,439.5150146484375,441.4200134277344,439.5,441.3800048828125,3708430,0.0,0.0,0.0
2024-05-09 11:30:00-04:00,441.3900146484375,441.55499267578125,439.9599914550781,440.5828857421875,2292078,0.0,0.0,0.0
2024-05-09 12:30:00-04:00,440.5899963378906,441.45001220703125,440.2250061035156,441.1700134277344,3210986,0.0,0.0,0.0
2024-05-09 13:30:00-04:00,441.17999267578125,441.239990234375,440.44049072265625,441.05999755859375,2188492,0.0,0.0,0.0
2024-05-09 14:30:00-04:00,441.07000732421875,441.6000061035156,440.79998779296875,440.8800048828125,2557780,0.0,0.0,0.0
2024-05-09 15:30:00-04:00,440.8599853515625,441.1600036621094,440.5799865722656,441.0299987792969,3247008,0.0,0.0,0.0
2024-05-10 09:30:00-04:00,442.55999755859375,444.30999755859375,441.3699951171875,441.5150146484375,7564013,0.0,0.0,0.0
2024-05-10 10:30:00-04:00,441.55999755859375,442.1449890136719,440.4989929199219,441.67999267578125,4683954,0.0,0.0,0.0
2024-05-10 11:30:00-04:00,441.68499755859375,441.81988525390625,440.6099853515625,441.6099853515625,2825323,0.0,0.0,0.0
2024-05-10 12:30:00-04:00,441.5906982421875,442.0299072265625,441.239990234375,441.3799133300781,1821698,0.0,0.0,0.0
2024-05-10 13:30:00-04:00,441.3900146484375,442.2550048828125,440.94000244140625,441.9800109863281,2081121,0.0,0.0,0.0
2024-05-10 14:30:00-04:00,441.9700012207031,442.3399963378906,441.44000244140625,442.2099914550781,2533289,0.0,0.0,0.0
2024-05-10 15:30:00-04:00,442.239990234375,442.44000244140625,441.8299865722656,442.05999755859375,4213895,0.0,0.0,0.0
2024-05-13 09:30:00-04:00,443.989990234375,444.05999755859375,442.0849914550781,443.3399963378906,5115188,0.0,0.0,0.0
2024-05-13 10:30:00-04:00,443.30999755859375,443.4100036621094,442.6099853515625,442.7300109863281,4610298,0.0,0.0,0.0
2024-05-13 11:30:00-04:00,442.70001220703125,443.360107421875,442.25,443.2650146484375,2584587,0.0,0.0,0.0
2024-05-13 12:30:00-04:00,443.2699890136719,443.44000244140625,441.6499938964844,443.0400085449219,2605413,0.0,0.0,0.0
2024-05-13 13:30:00-04:00,443.04998779296875,443.07769775390625,442.43499755859375,442.80560302734375,1898890,0.0,0.0,0.0
2024-05-13 14:30:00-04:00,442.7900085449219,443.125,442.55999755859375,442.92498779296875,2043253,0.0,0.0,0.0
2024-05-13 15:30:00-04:00,442.92999267578125,443.2298889160156,442.8349914550781,443.1000061035156,2644386,0.0,0.0,0.0
2024-05-14 09:30:00-04:00,442.6099853515625,444.9700012207031,442.4599914550781,444.81500244140625,9277549,0.0,0.0,0.0
2024-05-14 10:30:00-04:00,444.82000732421875,444.94000244140625,442.8900146484375,444.69000244140625,4424861,0.0,0.0,0.0
2024-05-14 11:30:00-04:00,444.69500732421875,444.69500732421875,443.3999938964844,443.5799865722656,2548987,0.0,0.0,0.0
2024-05-14 12:30:00-04:00,443.55999755859375,443.8599853515625,443.239990234375,443.82000732421875,2081433,0.0,0.0,0.0
2024-05-14 13:30:00-04:00,443.8299865722656,445.3399963378906,443.77960205078125,445.139892578125,3338158,0.0,0.0,0.0
2024-05-14 14:30:00-04:00,445.1300048828125,446.4200134277344,444.94000244140625,446.135009765625,5234604,0.0,0.0,0.0
2024-05-14 15:30:00-04:00,446.1099853515625,446.4649963378906,445.94000244140625,445.9599914550781,5570893,0.0,0.0,0.0
2024-05-15 09:30:00-04:00,448.44000244140625,449.2090148925781,446.8999938964844,448.9150085449219,9833041,0.0,0.0,0.0
2024-05-15 10:30:00-04:00,448.95001220703125,450.7900085449219,448.8399963378906,450.4800109863281,5230477,0.0,0.0,0.0
2024-05-15 11:30:00-04:00,450.489990234375,450.8900146484375,450.05499267578125,450.8699951171875,3366705,0.0,0.0,0.0
2024-05-15 12:30:00-04:00,450.8800048828125,451.9100036621094,450.7900085449219,451.9100036621094,4859226,0.0,0.0,0.0
2024-05-15 13:30:00-04:00,451.9200134277344,453.0400085449219,451.7650146484375,452.6300048828125,4786211,0.0,0.0,0.0
2024-05-15 14:30:00-04:00,452.6400146484375,453.1499938964844,452.29998779296875,452.8599853515625,4733275,0.0,0.0,0.0
2024-05-15 15:30:00-04:00,452.8500061035156,453.0299987792969,452.45001220703125,452.8599853515625,5880342,0.0,0.0,0.0
2024-05-16 09:30:00-04:00,452.69000244140625,453.760009765625,452.5299987792969,453.6000061035156,7468217,0.0,0.0,0.0
2024-05-16 10:30:00-04:00,453.6300048828125,454.69000244140625,453.4599914550781,454.3299865722656,3733966,0.0,0.0,0.0
2024-05-16 11:30:00-04:00,454.3299865722656,454.57000732421875,453.5,453.8299865722656,3167107,0.0,0.0,0.0
2024-05-16 12:30:00-04:00,453.8100891113281,454.2192077636719,452.54998779296875,452.9800109863281,2992767,0.0,0.0,0.0
2024-05-16 13:30:00-04:00,452.9700012207031,453.5299987792969,452.2699890136719,452.625,3703184,0.0,0.0,0.0
2024-05-16 14:30:00-04:00,452.6050109863281,453.2699890136719,452.6050109863281,452.91009521484375,5753426,0.0,0.0,0.0
2024-05-16 15:30:00-04:00,452.9100036621094,452.9599914550781,451.80999755859375,451.9599914550781,6321679,0.0,0.0,0.0
2024-05-17 09:30:00-04:00,452.0899963378906,452.4800109863281,451.3500061035156,452.42498779296875,7026994,0.0,0.0,0.0
2024-05-17 10:30:00-04:00,452.42999267578125,452.7200012207031,451.54998779296875,452.1700134277344,5771772,0.0,0.0,0.0
2024-05-17 11:30:00-04:00,452.1700134277344,452.32000732421875,451.3900146484375,451.84979248046875,3073102,0.0,0.0,0.0
2024-05-17 12:30:00-04:00,451.8399963378906,451.947998046875,451.05999755859375,451.4100036621094,3069680,0.0,0.0,0.0
2024-05-17 13:30:00-04:00,451.4158020019531,451.5799865722656,449.5398864746094,450.1650085449219,3555183,0.0,0.0,0.0
2024-05-17 14:30:00-04:00,450.1499938964844,451.83990478515625,450.1199951171875,451.58050537109375,5394265,0.0,0.0,0.0
2024-05-17 15:30:00-04:00,451.57000732421875,451.8299865722656,451.2650146484375,451.7699890136719,6405627,0.0,0.0,0.0
2024-05-20 09:30:00-04:00,451.989990234375,454.7099914550781,451.7850036621094,454.6000061035156,6665561,0.0,0.0,0.0
2024-05-20 10:30:00-04:00,454.6000061035156,455.010009765625,454.0199890136719,454.57000732421875,2281442,0.0,0.0,0.0
2024-05-20 11:30:00-04:00,454.6199951171875,454.8153076171875,454.1000061035156,454.45001220703125,1595585,0.0,0.0,0.0
2024-05-20 12:30:00-04:00,454.4200134277344,455.5799865722656,454.3223876953125,454.3699951171875,2447100,0.0,0.0,0.0
2024-05-20 13:30:00-04:00,454.3599853515625,454.60931396484375,453.4800109863281,454.51959228515625,2340966,0.0,0.0,0.0
2024-05-20 14:30:00-04:00,454.510009765625,455.2099914550781,454.3500061035156,455.20989990234375,2623770,0.0,0.0,0.0
2024-05-20 15:30:00-04:00,455.2099914550781,455.3179931640625,454.2900085449219,454.9200134277344,3890231,0.0,0.0,0.0
2024-05-21 09:30:00-04:00,453.0400085449219,454.1499938964844,452.8399963378906,454.125,5289950,0.0,0.0,0.0
2024-05-21 10:30:00-04:00,454.1400146484375,454.9200134277344,454.0419006347656,454.68060302734375,3274633,0.0,0.0,0.0
2024-05-21 11:30:00-04:00,454.69000244140625,455.1099853515625,454.1400146484375,454.94989013671875,1837627,0.0,0.0,0.0
2024-05-21 12:30:00-04:00,454.92999267578125,454.9800109863281,454.20001220703125,454.75,1318920,0.0,0.0,0.0
2024-05-21 13:30:00-04:00,454.760009765625,455.30999755859375,454.6900939941406,454.7431945800781,1878025,0.0,0.0,0.0
2024-05-21 14:30:00-04:00,454.7449951171875,455.42999267578125,454.7380065917969,455.1549987792969,3217304,0.0,0.0,0.0
2024-05-21 15:30:00-04:00,455.1400146484375,455.9800109863281,455.125,455.79998779296875,4426744,0.0,0.0,0.0
2024-05-22 09:30:00-04:00,456.05999755859375,456.6499938964844,455.6199951171875,456.2900085449219,4495611,0.0,0.0,0.0
2024-05-22 10:30:00-04:00,456.29998779296875,456.80999755859375,455.9200134277344,456.7099914550781,1639824,0.0,0.0,0.0
2024-05-22 11:30:00-04:00,456.7200012207031,456.7900085449219,455.8825988769531,456.3700866699219,2307993,0.0,0.0,0.0
2024-05-22 12:30:00-04:00,456.3699951171875,456.49969482421875,455.6603088378906,456.30999755859375,1718532,0.0,0.0,0.0
2024-05-22 13:30:00-04:00,456.29998779296875,456.29998779296875,453.2099914550781,453.2699890136719,4488895,0.0,0.0,0.0
2024-05-22 14:30:00-04:00,453.25,454.4299011230469,453.0799865722656,454.4200134277344,3422848,0.0,0.0,0.0
2024-05-22 15:30:00-04:00,454.4200134277344,455.67999267578125,453.79998779296875,455.67999267578125,3273135,0.0,0.0,0.0
2024-05-23 09:30:00-04:00,460.54998779296875,460.5799865722656,457.07000732421875,458.3800048828125,12655181,0.0,0.0,0.0
2024-05-23 10:30:00-04:00,458.44000244140625,458.92999267578125,456.19000244140625,458.44000244140625,5402235,0.0,0.0,0.0
2024-05-23 11:30:00-04:00,458.45001220703125,459.3682861328125,458.25,459.1499938964844,2718183,0.0,0.0,0.0
2024-05-23 12:30:00-04:00,459.1499938964844,459.2300109863281,456.5400085449219,457.2699890136719,3232243,0.0,0.0,0.0
2024-05-23 13:30:00-04:00,457.25,457.260009765625,452.9200134277344,453.239990234375,5395035,0.0,0.0,0.0
2024-05-23 14:30:00-04:00,453.21600341796875,453.7001037597656,451.8503112792969,452.54998779296875,4359260,0.0,0.0,0.0
2024-05-23 15:30:00-04:00,452.5422058105469,454.1300048828125,452.5400085449219,453.6499938964844,4058245,0.0,0.0,0.0
2024-05-24 09:30:00-04:00,455.2900085449219,457.1099853515625,454.5799865722656,456.9800109863281,5297059,0.0,0.0,0.0
2024-05-24 10:30:00-04:00,457.03790283203125,459.0400085449219,456.5400085449219,458.6050109863281,4235253,0.0,0.0,0.0
2024-05-24 11:30:00-04:00,458.6099853515625,458.9599914550781,458.09991455078125,458.739990234375,3332567,0.0,0.0,0.0
2024-05-24 12:30:00-04:00,458.7550048828125,458.8399963378906,457.95001220703125,458.4700012207031,3495271,0.0,0.0,0.0
2024-05-24 13:30:00-04:00,458.4700012207031,459.2300109863281,458.0400085449219,458.5799865722656,3636605,0.0,0.0,0.0
2024-05-24 14:30:00-04:00,458.5799865722656,458.59991455078125,457.04998779296875,457.70001220703125,3148158,0.0,0.0,0.0
2024-05-24 15:30:00-04:00,457.69000244140625,458.19000244140625,457.5249938964844,458.010009765625,3129594,0.0,0.0,0.0
2024-05-28 09:30:00-04:00,459.1499938964844,459.55999755859375,457.1000061035156,458.5299987792969,5743068,0.0,0.0,0.0
2024-05-28 10:30:00-04:00,458.5299987792969,459.3699951171875,458.0799865722656,459.2749938964844,3721607,0.0,0.0,0.0
2024-05-28 11:30:00-04:00,459.2799987792969,459.5299987792969,458.8728942871094,459.0199890136719,1991845,0.0,0.0,0.0
2024-05-28 12:30:00-04:00,459.0299987792969,459.6698913574219,458.3999938964844,459.2200012207031,2639729,0.0,0.0,0.0
2024-05-28 13:30:00-04:00,459.2200012207031,459.70001220703125,458.05999755859375,458.0799865722656,2371297,0.0,0.0,0.0
2024-05-28 14:30:00-04:00,458.07000732421875,458.7699890136719,456.69000244140625,458.12298583984375,4361502,0.0,0.0,0.0
2024-05-28 15:30:00-04:00,458.1400146484375,459.7300109863281,458.0,459.67999267578125,3652990,0.0,0.0,0.0
2024-05-29 09:30:00-04:00,455.45001220703125,457.9287109375,455.3599853515625,457.5799865722656,5862329,0.0,0.0,0.0
2024-05-29 10:30:00-04:00,457.6000061035156,458.239990234375,456.8810119628906,457.5,2482865,0.0,0.0,0.0
2024-05-29 11:30:00-04:00,457.4800109863281,457.7099914550781,456.8399963378906,457.5899963378906,5042361,0.0,0.0,0.0
2024-05-29 12:30:00-04:00,457.6000061035156,458.17999267578125,457.1300048828125,457.57000732421875,2646965,0.0,0.0,0.0
2024-05-29 13:30:00-04:00,457.57000732421875,457.8800048828125,456.70001220703125,457.2550048828125,2045853,0.0,0.0,0.0
2024-05-29 14:30:00-04:00,457.2099914550781,457.80999755859375,456.6600036621094,457.4549865722656,3607730,0.0,0.0,0.0
2024-05-29 15:30:00-04:00,457.45001220703125,457.6300964355469,455.9209899902344,456.510009765625,4779947,0.0,0.0,0.0
2024-05-30 09:30:00-04:00,455.4200134277344,455.6400146484375,453.55999755859375,454.3916931152344,6465632,0.0,0.0,0.0
2024-05-30 10:30:00-04:00,454.3399963378906,454.5,452.1000061035156,453.29998779296875,3376289,0.0,0.0,0.0
2024-05-30 11:30:00-04:00,453.2900085449219,454.06988525390625,453.1400146484375,453.5899963378906,1984948,0.0,0.0,0.0
2024-05-30 12:30:00-04:00,453.6098937988281,454.5299987792969,453.489990234375,454.33990478515625,1652601,0.0,0.0,0.0
2024-05-30 13:30:00-04:00,454.3399963378906,454.6099853515625,452.75,453.29998779296875,3010089,0.0,0.0,0.0
2024-05-30 14:30:00-04:00,453.29998779296875,453.6499938964844,451.7699890136719,452.3550109863281,3587503,0.0,0.0,0.0
2024-05-30 15:30:00-04:00,452.3500061035156,452.54998779296875,450.2099914550781,451.54998779296875,6743130,0.0,0.0,0.0
2024-05-31 09:30:00-04:00,451.7799987792969,452.4800109863281,447.2799987792969,447.3949890136719,9638774,0.0,0.0,0.0
2024-05-31 10:30:00-04:00,447.3399963378906,447.3399963378906,445.19000244140625,445.3699951171875,7950685,0.0,0.0,0.0
2024-05-31 11:30:00-04:00,445.3599853515625,445.510009765625,443.05499267578125,443.5199890136719,5227283,0.0,0.0,0.0
2024-05-31 12:30:00-04:00,443.510009765625,446.0199890136719,443.3599853515625,445.8623962402344,5770302,0.0,0.0,0.0
2024-05-31 13:30:00-04:00,445.8800048828125,446.1000061035156,444.9200134277344,444.94000244140625,3837709,0.0,0.0,0.0
2024-05-31 14:30:00-04:00,444.95001220703125,447.57000732421875,444.7401123046875,447.1300048828125,7061866,0.0,0.0,0.0
2024-05-31 15:30:00-04:00,447.1000061035156,451.7586975097656,446.9200134277344,451.7099914550781,11024493,0.0,0.0,0.0
2024-06-03 09:30:00-04:00,454.57000732421875,455.5799865722656,452.94000244140625,454.2200012207031,8951613,0.0,0.0,0.0
2024-06-03 10:30:00-04:00,454.2099914550781,454.2699890136719,450.9800109863281,452.260009765625,4955562,0.0,0.0,0.0
2024-06-03 11:30:00-04:00,452.25,452.75,449.17999267578125,449.52099609375,3709662,0.0,0.0,0.0
2024-06-03 12:30:00-04:00,449.5199890136719,450.2300109863281,447.8999938964844,450.19000244140625,4636916,0.0,0.0,0.0
2024-06-03 13:30:00-04:00,450.17999267578125,451.3500061035156,450.1000061035156,450.38751220703125,2887668,0.0,0.0,0.0
2024-06-03 14:30:00-04:00,450.3800048828125,451.8500061035156,450.3550109863281,451.5801086425781,2981631,0.0,0.0,0.0
2024-06-03 15:30:00-04:00,451.5899963378906,453.19000244140625,451.03399658203125,453.1499938964844,3401579,0.0,0.0,0.0
2024-06-04 09:30:00-04:00,452.8699951171875,453.45001220703125,451.131103515625,452.3299865722656,5718339,0.0,0.0,0.0
2024-06-04 10:30:00-04:00,452.3399963378906,453.2099914550781,451.67718505859375,451.95001220703125,2673409,0.0,0.0,0.0
2024-06-04 11:30:00-04:00,451.93499755859375,452.1499938964844,451.20001220703125,452.0899963378906,2226208,0.0,0.0,0.0
2024-06-04 12:30:00-04:00,452.0799865722656,453.1400146484375,451.7239990234375,452.8399963378906,2234415,0.0,0.0,0.0
2024-06-04 13:30:00-04:00,452.9100036621094,455.1700134277344,452.2799987792969,455.1700134277344,2461569,0.0,0.0,0.0
2024-06-04 14:30:00-04:00,455.1700134277344,455.57501220703125,452.69000244140625,453.55999755859375,4180151,0.0,0.0,0.0
2024-06-04 15:30:00-04:00,453.55999755859375,454.6400146484375,452.9100036621094,454.3399963378906,2674677,0.0,0.0,0.0
2024-06-05 09:30:00-04:00,458.01800537109375,459.05999755859375,456.8399963378906,459.0299987792969,6635701,0.0,0.0,0.0
2024-06-05 10:30:00-04:00,459.0299987792969,461.1499938964844,459.0299987792969,460.7699890136719,5587334,0.0,0.0,0.0
2024-06-05 11:30:00-04:00,460.8349914550781,461.2900085449219,460.5299987792969,460.9700012207031,2402731,0.0,0.0,0.0
2024-06-05 12:30:00-04:00,460.9599914550781,462.1300048828125,460.7900085449219,461.5400085449219,3228691,0.0,0.0,0.0
2024-06-05 13:30:00-04:00,461.57000732421875,462.29681396484375,461.5434875488281,462.2702941894531,2457928,0.0,0.0,0.0
2024-06-05 14:30:00-04:00,462.2799987792969,462.8699951171875,462.1700134277344,462.4525146484375,3889192,0.0,0.0,0.0
2024-06-05 15:30:00-04:00,462.45001220703125,463.6099853515625,462.1600036621094,463.5899963378906,6515642,0.0,0.0,0.0
2024-06-06 09:30:00-04:00,464.2300109863281,464.5400085449219,462.4800109863281,463.70001220703125,6000553,0.0,0.0,0.0
2024-06-06 10:30:00-04:00,463.6839904785156,464.3299865722656,463.3299865722656,463.43011474609375,2303014,0.0,0.0,0.0
2024-06-06 11:30:00-04:00,463.3999938964844,463.6199951171875,462.7099914550781,463.1300048828125,1889062,0.0,0.0,0.0
2024-06-06 12:30:00-04:00,463.1400146484375,463.8299865722656,462.61090087890625,463.7200012207031,1832618,0.0,0.0,0.0
2024-06-06 13:30:00-04:00,463.69000244140625,463.9649963378906,462.19000244140625,463.0199890136719,2130772,0.0,0.0,0.0
2024-06-06 14:30:00-04:00,462.9200134277344,463.6400146484375,462.70001220703125,463.3299865722656,2272740,0.0,0.0,0.0
2024-06-06 15:30:00-04:00,463.2900085449219,463.6000061035156,462.7799987792969,463.4100036621094,3981673,0.0,0.0,0.0
2024-06-07 09:30:00-04:00,462.9599914550781,463.56781005859375,461.8399963378906,462.9800109863281,5703212,0.0,0.0,0.0
2024-06-07 10:30:00-04:00,462.9200134277344,464.8500061035156,462.3999938964844,463.625,2860965,0.0,0.0,0.0
2024-06-07 11:30:00-04:00,463.6300048828125,465.69268798828125,463.3699951171875,464.739990234375,2614367,0.0,0.0,0.0
2024-06-07 12:30:00-04:00,464.75,465.739990234375,463.8999938964844,465.0299987792969,2748570,0.0,0.0,0.0
2024-06-07 13:30:00-04:00,465.0,465.3598937988281,461.94000244140625,463.07000732421875,2574213,0.0,0.0,0.0
2024-06-07 14:30:00-04:00,463.04998779296875,463.7449035644531,461.9800109863281,463.17999267578125,2975995,0.0,0.0,0.0
2024-06-07 15:30:00-04:00,463.1499938964844,463.3800048828125,462.42999267578125,462.9800109863281,3533661,0.0,0.0,0.0
2024-06-10 09:30:00-04:00,461.8599853515625,462.9800109863281,461.5299987792969,462.95001220703125,3921602,0.0,0.0,0.0
2024-06-10 10:30:00-04:00,462.8699951171875,464.260009765625,462.614990234375,464.25,2371243,0.0,0.0,0.0
2024-06-10 11:30:00-04:00,464.2900085449219,465.0199890136719,464.07000732421875,464.6700134277344,2157439,0.0,0.0,0.0
2024-06-10 12:30:00-04:00,464.67498779296875,464.9150085449219,463.5899963378906,463.5899963378906,1781665,0.0,0.0,0.0
2024-06-10 13:30:00-04:00,463.5899963378906,464.90020751953125,463.1199951171875,463.3349914550781,3091520,0.0,0.0,0.0
2024-06-10 14:30:00-04:00,463.2950134277344,465.19000244140625,462.8699951171875,464.8299865722656,3524642,0.0,0.0,0.0
2024-06-10 15:30:00-04:00,464.82000732421875,464.8949890136719,464.1400146484375,464.7900085449219,2645005,0.0,0.0,0.0
2024-06-11 09:30:00-04:00,463.5199890136719,464.3900146484375,462.0299987792969,464.2799987792969,4995793,0.0,0.0,0.0
2024-06-11 10:30:00-04:00,464.30999755859375,465.4798889160156,464.09051513671875,464.9750061035156,3117123,0.0,0.0,0.0
2024-06-11 11:30:00-04:00,464.9700012207031,465.2799987792969,463.7049865722656,464.5,2079152,0.0,0.0,0.0
2024-06-11 12:30:00-04:00,464.5000915527344,465.6000061035156,464.2799987792969,465.04998779296875,1723789,0.0,0.0,0.0
2024-06-11 13:30:00-04:00,465.05999755859375,467.32000732421875,465.0249938964844,467.29998779296875,2975641,0.0,0.0,0.0
2024-06-11 14:30:00-04:00,467.30999755859375,467.760009765625,466.72320556640625,466.8599853515625,3066420,0.0,0.0,0.0
2024-06-11 15:30:00-04:00,466.8500061035156,468.1400146484375,466.67999267578125,468.04998779296875,2686639,0.0,0.0,0.0
2024-06-12 09:30:00-04:00,471.9599914550781,475.3800048828125,471.29998779296875,475.3599853515625,9211065,0.0,0.0,0.0
2024-06-12 10:30:00-04:00,475.3699951171875,475.42999267578125,474.0199890136719,475.135009765625,3843292,0.0,0.0,0.0
2024-06-12 11:30:00-04:00,475.17498779296875,475.18499755859375,474.2341003417969,474.3500061035156,2277249,0.0,0.0,0.0
2024-06-12 12:30:00-04:00,474.3500061035156,475.2300109863281,474.17999267578125,474.92999267578125,2176213,0.0,0.0,0.0
2024-06-12 13:30:00-04:00,474.8900146484375,475.1199951171875,473.1099853515625,474.9562072753906,3471411,0.0,0.0,0.0
2024-06-12 14:30:00-04:00,475.0360107421875,476.5,473.13031005859375,473.510009765625,5847822,0.0,0.0,0.0
2024-06-12 15:30:00-04:00,473.5199890136719,475.0400085449219,472.7200012207031,474.1400146484375,4628194,0.0,0.0,0.0
2024-06-13 09:30:00-04:00,477.67999267578125,478.3900146484375,475.25,476.20001220703125,8228146,0.0,0.0,0.0
2024-06-13 10:30:00-04:00,476.2099914550781,476.7300109863281,475.510009765625,476.3399963378906,2864360,0.0,0.0,0.0
2024-06-13 11:30:00-04:00,476.32000732421875,477.07000732421875,474.4200134277344,474.6087951660156,2815658,0.0,0.0,0.0
2024-06-13 12:30:00-04:00,474.6099853515625,476.4599914550781,474.42010498046875,476.19000244140625,2593982,0.0,0.0,0.0
2024-06-13 13:30:00-04:00,476.2099914550781,476.7496032714844,475.6419982910156,476.5249938964844,1690971,0.0,0.0,0.0
2024-06-13 14:30:00-04:00,476.5299987792969,477.29998779296875,476.45001220703125,476.8999938964844,2708143,0.0,0.0,0.0
2024-06-13 15:30:00-04:00,476.8900146484375,477.6199951171875,476.6099853515625,476.7099914550781,3111734,0.0,0.0,0.0
2024-06-14 09:30:00-04:00,476.5199890136719,478.2699890136719,476.04998779296875,477.69000244140625,6387174,0.0,0.0,0.0
2024-06-14 10:30:00-04:00,477.7200012207031,477.8999938964844,476.4599914550781,477.5299987792969,3286415,0.0,0.0,0.0
2024-06-14 11:30:00-04:00,477.5400085449219,478.1199951171875,476.20001220703125,477.2900085449219,2781619,0.0,0.0,0.0
2024-06-14 12:30:00-04:00,477.2900085449219,478.7300109863281,477.1199951171875,478.5498962402344,2040901,0.0,0.0,0.0
2024-06-14 13:30:00-04:00,478.5299987792969,478.92999267578125,477.7898864746094,478.4574890136719,2418705,0.0,0.0,0.0
2024-06-14 14:30:00-04:00,478.4549865722656,478.9700012207031,477.8800048828125,478.8293151855469,1762305,0.0,0.0,0.0
2024-06-14 15:30:00-04:00,478.80999755859375,479.260009765625,478.17999267578125,479.1708068847656,3232098,0.0,0.0,0.0
2024-06-17 09:30:00-04:00,479.4100036621094,480.0899963378906,478.1400146484375,479.2300109863281,6366915,0.0,0.0,0.0
2024-06-17 10:30:00-04:00,479.2699890136719,480.94000244140625,479.1700134277344,480.75,3117137,0.0,0.0,0.0
2024-06-17 11:30:00-04:00,480.7900085449219,482.4700012207031,480.5299987792969,482.45001220703125,3081903,0.0,0.0,0.0
2024-06-17 12:30:00-04:00,482.44000244140625,484.3699951171875,482.1499938964844,484.1899108886719,4133187,0.0,0.0,0.0
2024-06-17 13:30:00-04:00,484.20001220703125,486.8599853515625,484.1300048828125,486.1099853515625,6141708,0.0,0.0,0.0
2024-06-17 14:30:00-04:00,486.0849914550781,486.6499938964844,485.57000732421875,486.5799865722656,5512630,0.0,0.0,0.0
2024-06-17 15:30:00-04:00,486.55999755859375,486.55999755859375,484.8299865722656,485.04998779296875,5480761,0.0,0.0,0.0
2024-06-18 09:30:00-04:00,485.05999755859375,485.67999267578125,484.3800048828125,484.739990234375,5967656,0.0,0.0,0.0
2024-06-18 10:30:00-04:00,484.7300109863281,485.26080322265625,483.42999267578125,484.1400146484375,3403328,0.0,0.0,0.0
2024-06-18 11:30:00-04:00,484.135009765625,485.1300048828125,484.0400085449219,484.6025085449219,3133719,0.0,0.0,0.0
2024-06-18 12:30:00-04:00,484.6025085449219,485.5899963378906,484.45001220703125,485.55999755859375,2008169,0.0,0.0,0.0
2024-06-18 13:30:00-04:00,485.57000732421875,485.8999938964844,484.2699890136719,484.8599853515625,2360561,0.0,0.0,0.0
2024-06-18 14:30:00-04:00,484.8599853515625,485.25,484.6300048828125,485.04998779296875,2041176,0.0,0.0,0.0
2024-06-18 15:30:00-04:00,485.04998779296875,485.4200134277344,484.6300048828125,485.2300109863281,3405963,0.0,0.0,0.0
2024-06-20 09:30:00-04:00,486.4200134277344,486.8387145996094,483.3699951171875,484.5899963378906,7139454,0.0,0.0,0.0
2024-06-20 10:30:00-04:00,484.54998779296875,486.0350036621094,484.3900146484375,485.1014099121094,3183035,0.0,0.0,0.0
2024-06-20 11:30:00-04:00,485.1199951171875,485.6253967285156,482.0704040527344,482.1099853515625,2847718,0.0,0.0,0.0
2024-06-20 12:30:00-04:00,482.07501220703125,483.0,480.5,480.80999755859375,3991408,0.0,0.0,0.0
2024-06-20 13:30:00-04:00,480.8500061035156,482.54901123046875,479.6400146484375,482.2699890136719,3561372,0.0,0.0,0.0
